===== Redis 100M Benchmark =====
Instance Type: m6i.xlarge
Run: 5
Date: 2026-01-23T04:41:47+00:00
--- System Info ---
CPU: 4 cores
Memory: 15.3G
model name	: Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (100K SET requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:41:50+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.000 (overall: -nan)
SET: rps=177056.0 (overall: 174833.8) avg_msec=0.529 (overall: 0.545)
                                                                      
SET: rps=176693.2 (overall: 174836.0) avg_msec=0.524 (overall: 0.545)
                                                                      
SET: rps=175364.0 (overall: 174836.5) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=176048.0 (overall: 174837.9) avg_msec=0.547 (overall: 0.545)
                                                                      
SET: rps=175688.0 (overall: 174838.9) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=176454.2 (overall: 174840.7) avg_msec=0.523 (overall: 0.545)
                                                                      
SET: rps=175708.0 (overall: 174841.7) avg_msec=0.546 (overall: 0.545)
                                                                      
SET: rps=170252.0 (overall: 174836.5) avg_msec=0.557 (overall: 0.545)
                                                                      
SET: rps=175312.0 (overall: 174837.0) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=174406.4 (overall: 174836.6) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=175140.0 (overall: 174836.9) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=175560.0 (overall: 174837.7) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=176227.1 (overall: 174839.3) avg_msec=0.539 (overall: 0.545)
                                                                      
SET: rps=174904.0 (overall: 174839.3) avg_msec=0.548 (overall: 0.545)
                                                                      
SET: rps=175580.0 (overall: 174840.2) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=175362.6 (overall: 174840.7) avg_msec=0.548 (overall: 0.545)
                                                                      
SET: rps=175112.0 (overall: 174841.0) avg_msec=0.541 (overall: 0.545)
                                                                      
SET: rps=175436.0 (overall: 174841.7) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=175448.0 (overall: 174842.4) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=175422.3 (overall: 174843.0) avg_msec=0.542 (overall: 0.545)
                                                                      
SET: rps=174324.0 (overall: 174842.4) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=176212.0 (overall: 174844.0) avg_msec=0.540 (overall: 0.545)
                                                                      
SET: rps=175131.5 (overall: 174844.3) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=175272.0 (overall: 174844.7) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=175360.0 (overall: 174845.3) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=172055.8 (overall: 174842.2) avg_msec=0.548 (overall: 0.545)
                                                                      
SET: rps=175544.0 (overall: 174843.0) avg_msec=0.535 (overall: 0.545)
                                                                      
SET: rps=175292.0 (overall: 174843.5) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=174553.8 (overall: 174843.2) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=176780.0 (overall: 174845.3) avg_msec=0.543 (overall: 0.545)
                                                                      
SET: rps=173900.0 (overall: 174844.2) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=174677.3 (overall: 174844.1) avg_msec=0.525 (overall: 0.545)
                                                                      
SET: rps=174872.0 (overall: 174844.1) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=176916.0 (overall: 174846.4) avg_msec=0.530 (overall: 0.545)
                                                                      
SET: rps=176569.7 (overall: 174848.2) avg_msec=0.531 (overall: 0.545)
                                                                      
SET: rps=175576.0 (overall: 174849.0) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=176761.0 (overall: 174851.1) avg_msec=0.531 (overall: 0.545)
                                                                      
SET: rps=177492.0 (overall: 174854.0) avg_msec=0.534 (overall: 0.545)
                                                                      
SET: rps=177108.0 (overall: 174856.4) avg_msec=0.537 (overall: 0.545)
                                                                      
SET: rps=173334.7 (overall: 174854.8) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=177400.0 (overall: 174857.5) avg_msec=0.540 (overall: 0.545)
                                                                      
SET: rps=175159.4 (overall: 174857.8) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=176520.0 (overall: 174859.6) avg_msec=0.543 (overall: 0.545)
                                                                      
SET: rps=176472.0 (overall: 174861.4) avg_msec=0.544 (overall: 0.545)
                                                                      
SET: rps=180392.0 (overall: 174867.3) avg_msec=0.503 (overall: 0.545)
                                                                      
SET: rps=176553.8 (overall: 174869.1) avg_msec=0.540 (overall: 0.545)
                                                                      
SET: rps=174740.0 (overall: 174869.0) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=172068.0 (overall: 174866.0) avg_msec=0.545 (overall: 0.545)
                                                                      
SET: rps=175227.1 (overall: 174866.4) avg_msec=0.547 (overall: 0.545)
                                                                      
SET: rps=174528.0 (overall: 174866.0) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=174140.0 (overall: 174865.2) avg_msec=0.554 (overall: 0.545)
                                                                      
SET: rps=175027.9 (overall: 174865.4) avg_msec=0.548 (overall: 0.545)
                                                                      
SET: rps=174520.0 (overall: 174865.1) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=176208.0 (overall: 174866.5) avg_msec=0.544 (overall: 0.545)
                                                                      
SET: rps=175376.0 (overall: 174867.0) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=176051.8 (overall: 174868.3) avg_msec=0.541 (overall: 0.545)
                                                                      
SET: rps=174548.0 (overall: 174868.0) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=175216.0 (overall: 174868.3) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=177528.0 (overall: 174871.2) avg_msec=0.534 (overall: 0.545)
                                                                      
SET: rps=174924.3 (overall: 174871.2) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=173220.0 (overall: 174869.5) avg_msec=0.557 (overall: 0.545)
                                                                      
SET: rps=176056.0 (overall: 174870.7) avg_msec=0.547 (overall: 0.545)
                                                                      
SET: rps=175119.5 (overall: 174871.0) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=175516.0 (overall: 174871.7) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=176300.0 (overall: 174873.1) avg_msec=0.526 (overall: 0.545)
                                                                      
SET: rps=172127.5 (overall: 174870.2) avg_msec=0.556 (overall: 0.545)
                                                                      
SET: rps=174964.0 (overall: 174870.3) avg_msec=0.541 (overall: 0.545)
                                                                      
SET: rps=175292.0 (overall: 174870.8) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=174454.2 (overall: 174870.3) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=175944.0 (overall: 174871.5) avg_msec=0.538 (overall: 0.545)
                                                                      
SET: rps=172152.0 (overall: 174868.6) avg_msec=0.555 (overall: 0.545)
                                                                      
SET: rps=173282.9 (overall: 174867.0) avg_msec=0.532 (overall: 0.545)
                                                                      
SET: rps=175900.0 (overall: 174868.0) avg_msec=0.547 (overall: 0.545)
                                                                      
SET: rps=173792.0 (overall: 174866.9) avg_msec=0.554 (overall: 0.545)
                                                                      
SET: rps=175251.0 (overall: 174867.3) avg_msec=0.522 (overall: 0.545)
                                                                      
SET: rps=175580.0 (overall: 174868.1) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=175992.0 (overall: 174869.2) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=172960.2 (overall: 174867.2) avg_msec=0.555 (overall: 0.545)
                                                                      
SET: rps=173760.0 (overall: 174866.1) avg_msec=0.559 (overall: 0.545)
                                                                      
SET: rps=174100.0 (overall: 174865.3) avg_msec=0.557 (overall: 0.545)
                                                                      
SET: rps=174876.5 (overall: 174865.3) avg_msec=0.546 (overall: 0.545)
                                                                      
SET: rps=176260.0 (overall: 174866.8) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=176396.0 (overall: 174868.3) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=177765.0 (overall: 174871.3) avg_msec=0.525 (overall: 0.545)
                                                                      
SET: rps=175944.0 (overall: 174872.5) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=175780.0 (overall: 174873.4) avg_msec=0.544 (overall: 0.545)
                                                                      
SET: rps=174968.1 (overall: 174873.5) avg_msec=0.546 (overall: 0.545)
                                                                      
SET: rps=172412.0 (overall: 174871.0) avg_msec=0.546 (overall: 0.545)
                                                                      
SET: rps=174328.0 (overall: 174870.4) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=174027.9 (overall: 174869.5) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=176824.0 (overall: 174871.5) avg_msec=0.529 (overall: 0.545)
                                                                      
SET: rps=174648.0 (overall: 174871.3) avg_msec=0.556 (overall: 0.545)
                                                                      
SET: rps=174354.6 (overall: 174870.8) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=173800.0 (overall: 174869.7) avg_msec=0.558 (overall: 0.545)
                                                                      
SET: rps=176832.0 (overall: 174871.7) avg_msec=0.526 (overall: 0.545)
                                                                      
SET: rps=171749.0 (overall: 174868.5) avg_msec=0.556 (overall: 0.545)
                                                                      
SET: rps=175516.0 (overall: 174869.1) avg_msec=0.545 (overall: 0.545)
                                                                      
SET: rps=175168.0 (overall: 174869.5) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=174215.1 (overall: 174868.8) avg_msec=0.555 (overall: 0.545)
                                                                      
SET: rps=175028.0 (overall: 174868.9) avg_msec=0.543 (overall: 0.545)
                                                                      
SET: rps=174721.1 (overall: 174868.8) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=175645.4 (overall: 174869.6) avg_msec=0.530 (overall: 0.545)
                                                                      
SET: rps=178528.0 (overall: 174873.3) avg_msec=0.520 (overall: 0.545)
                                                                      
SET: rps=174235.1 (overall: 174872.6) avg_msec=0.548 (overall: 0.545)
                                                                      
SET: rps=174048.0 (overall: 174871.8) avg_msec=0.548 (overall: 0.545)
                                                                      
SET: rps=173613.6 (overall: 174870.5) avg_msec=0.556 (overall: 0.545)
                                                                      
SET: rps=175940.0 (overall: 174871.6) avg_msec=0.541 (overall: 0.545)
                                                                      
SET: rps=176880.0 (overall: 174873.6) avg_msec=0.539 (overall: 0.545)
                                                                      
SET: rps=174804.0 (overall: 174873.6) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=174944.2 (overall: 174873.6) avg_msec=0.522 (overall: 0.545)
                                                                      
SET: rps=176072.0 (overall: 174874.8) avg_msec=0.488 (overall: 0.545)
                                                                      
SET: rps=174378.5 (overall: 174874.3) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=175348.0 (overall: 174874.8) avg_msec=0.541 (overall: 0.545)
                                                                      
SET: rps=174112.0 (overall: 174874.0) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=170310.8 (overall: 174869.5) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=177464.0 (overall: 174872.0) avg_msec=0.537 (overall: 0.545)
                                                                      
SET: rps=175617.5 (overall: 174872.8) avg_msec=0.543 (overall: 0.545)
                                                                      
SET: rps=175848.0 (overall: 174873.8) avg_msec=0.544 (overall: 0.545)
                                                                      
SET: rps=174808.0 (overall: 174873.7) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=173573.7 (overall: 174872.4) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=174640.0 (overall: 174872.2) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=176052.0 (overall: 174873.3) avg_msec=0.542 (overall: 0.545)
                                                                      
SET: rps=175402.4 (overall: 174873.9) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=177312.0 (overall: 174876.3) avg_msec=0.540 (overall: 0.545)
                                                                      
SET: rps=175264.0 (overall: 174876.7) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=174744.0 (overall: 174876.5) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=175063.8 (overall: 174876.7) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=171268.0 (overall: 174873.2) avg_msec=0.554 (overall: 0.545)
                                                                      
SET: rps=172664.0 (overall: 174871.0) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=173175.3 (overall: 174869.3) avg_msec=0.555 (overall: 0.545)
                                                                      
SET: rps=176348.0 (overall: 174870.8) avg_msec=0.538 (overall: 0.545)
                                                                      
SET: rps=175876.5 (overall: 174871.8) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=176008.0 (overall: 174872.9) avg_msec=0.548 (overall: 0.545)
                                                                      
SET: rps=176260.0 (overall: 174874.2) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=174063.8 (overall: 174873.4) avg_msec=0.554 (overall: 0.545)
                                                                      
SET: rps=175792.0 (overall: 174874.3) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=174164.0 (overall: 174873.7) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=174251.0 (overall: 174873.0) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=176404.0 (overall: 174874.5) avg_msec=0.531 (overall: 0.545)
                                                                      
SET: rps=174076.0 (overall: 174873.8) avg_msec=0.556 (overall: 0.545)
                                                                      
SET: rps=173414.3 (overall: 174872.3) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=174632.0 (overall: 174872.1) avg_msec=0.521 (overall: 0.545)
                                                                      
SET: rps=173328.0 (overall: 174870.6) avg_msec=0.558 (overall: 0.545)
                                                                      
SET: rps=175836.7 (overall: 174871.5) avg_msec=0.517 (overall: 0.545)
                                                                      
SET: rps=172568.0 (overall: 174869.3) avg_msec=0.554 (overall: 0.545)
                                                                      
SET: rps=170472.0 (overall: 174865.0) avg_msec=0.565 (overall: 0.545)
                                                                      
SET: rps=170896.4 (overall: 174861.2) avg_msec=0.561 (overall: 0.545)
                                                                      
SET: rps=174924.0 (overall: 174861.2) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=174540.0 (overall: 174860.9) avg_msec=0.554 (overall: 0.545)
                                                                      
SET: rps=174450.2 (overall: 174860.5) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=172292.0 (overall: 174858.0) avg_msec=0.545 (overall: 0.545)
                                                                      
SET: rps=175812.0 (overall: 174858.9) avg_msec=0.544 (overall: 0.545)
                                                                      
SET: rps=174800.8 (overall: 174858.9) avg_msec=0.527 (overall: 0.545)
                                                                      
SET: rps=175480.0 (overall: 174859.5) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=167400.0 (overall: 174852.3) avg_msec=0.564 (overall: 0.545)
                                                                      
SET: rps=175075.7 (overall: 174852.5) avg_msec=0.548 (overall: 0.545)
                                                                      
SET: rps=175792.0 (overall: 174853.4) avg_msec=0.542 (overall: 0.545)
                                                                      
SET: rps=174468.0 (overall: 174853.1) avg_msec=0.547 (overall: 0.545)
                                                                      
SET: rps=175372.1 (overall: 174853.6) avg_msec=0.536 (overall: 0.545)
                                                                      
SET: rps=177828.0 (overall: 174856.4) avg_msec=0.518 (overall: 0.545)
                                                                      
SET: rps=177472.0 (overall: 174858.9) avg_msec=0.533 (overall: 0.545)
                                                                      
SET: rps=174808.8 (overall: 174858.9) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=174992.0 (overall: 174859.0) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=177136.0 (overall: 174861.2) avg_msec=0.530 (overall: 0.545)
                                                                      
SET: rps=175107.6 (overall: 174861.4) avg_msec=0.546 (overall: 0.545)
                                                                      
SET: rps=177416.0 (overall: 174863.8) avg_msec=0.538 (overall: 0.545)
                                                                      
SET: rps=178096.0 (overall: 174866.9) avg_msec=0.522 (overall: 0.545)
                                                                      
SET: rps=170227.1 (overall: 174862.5) avg_msec=0.540 (overall: 0.545)
                                                                      
SET: rps=178956.0 (overall: 174866.4) avg_msec=0.515 (overall: 0.545)
                                                                      
SET: rps=173228.0 (overall: 174864.8) avg_msec=0.547 (overall: 0.545)
                                                                      
SET: rps=175621.5 (overall: 174865.5) avg_msec=0.548 (overall: 0.545)
                                                                      
SET: rps=175464.0 (overall: 174866.1) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=175484.0 (overall: 174866.7) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=174796.8 (overall: 174866.6) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=175544.0 (overall: 174867.3) avg_msec=0.545 (overall: 0.545)
                                                                      
SET: rps=176800.0 (overall: 174869.1) avg_msec=0.533 (overall: 0.545)
                                                                      
SET: rps=172446.2 (overall: 174866.8) avg_msec=0.555 (overall: 0.545)
                                                                      
SET: rps=175588.0 (overall: 174867.5) avg_msec=0.547 (overall: 0.545)
                                                                      
SET: rps=174416.0 (overall: 174867.1) avg_msec=0.556 (overall: 0.545)
                                                                      
SET: rps=174450.2 (overall: 174866.7) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=175596.0 (overall: 174867.3) avg_msec=0.546 (overall: 0.545)
                                                                      
SET: rps=175860.0 (overall: 174868.3) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=177996.0 (overall: 174871.2) avg_msec=0.520 (overall: 0.545)
                                                                      
SET: rps=177458.2 (overall: 174873.7) avg_msec=0.537 (overall: 0.545)
                                                                      
SET: rps=175167.3 (overall: 174873.9) avg_msec=0.538 (overall: 0.545)
                                                                      
SET: rps=174240.0 (overall: 174873.3) avg_msec=0.555 (overall: 0.545)
                                                                      
SET: rps=174306.8 (overall: 174872.8) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=177920.0 (overall: 174875.6) avg_msec=0.522 (overall: 0.545)
                                                                      
SET: rps=174756.0 (overall: 174875.5) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=175172.0 (overall: 174875.8) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=173298.8 (overall: 174874.3) avg_msec=0.539 (overall: 0.545)
                                                                      
SET: rps=174612.0 (overall: 174874.1) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=176372.0 (overall: 174875.5) avg_msec=0.534 (overall: 0.545)
                                                                      
SET: rps=175940.2 (overall: 174876.5) avg_msec=0.541 (overall: 0.545)
                                                                      
SET: rps=172632.0 (overall: 174874.4) avg_msec=0.544 (overall: 0.545)
                                                                      
SET: rps=175500.0 (overall: 174875.0) avg_msec=0.548 (overall: 0.545)
                                                                      
SET: rps=178576.0 (overall: 174878.4) avg_msec=0.520 (overall: 0.545)
                                                                      
SET: rps=175239.0 (overall: 174878.7) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=174480.0 (overall: 174878.4) avg_msec=0.556 (overall: 0.545)
                                                                      
SET: rps=172084.0 (overall: 174875.8) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=175336.0 (overall: 174876.2) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=175123.5 (overall: 174876.4) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=176884.0 (overall: 174878.3) avg_msec=0.546 (overall: 0.545)
                                                                      
SET: rps=176657.4 (overall: 174879.9) avg_msec=0.534 (overall: 0.545)
                                                                      
SET: rps=175248.0 (overall: 174880.2) avg_msec=0.540 (overall: 0.545)
                                                                      
SET: rps=174016.0 (overall: 174879.5) avg_msec=0.555 (overall: 0.545)
                                                                      
SET: rps=173721.1 (overall: 174878.4) avg_msec=0.555 (overall: 0.545)
                                                                      
SET: rps=171780.0 (overall: 174875.6) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=175972.0 (overall: 174876.6) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=174083.7 (overall: 174875.9) avg_msec=0.531 (overall: 0.545)
                                                                      
SET: rps=174908.0 (overall: 174875.9) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=174984.0 (overall: 174876.0) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=176613.6 (overall: 174877.6) avg_msec=0.533 (overall: 0.545)
                                                                      
SET: rps=176452.0 (overall: 174879.0) avg_msec=0.541 (overall: 0.545)
                                                                      
SET: rps=168336.0 (overall: 174873.0) avg_msec=0.562 (overall: 0.545)
                                                                      
SET: rps=175308.0 (overall: 174873.4) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=174613.6 (overall: 174873.2) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=175360.0 (overall: 174873.6) avg_msec=0.540 (overall: 0.545)
                                                                      
SET: rps=172912.0 (overall: 174871.9) avg_msec=0.554 (overall: 0.545)
                                                                      
SET: rps=174705.2 (overall: 174871.7) avg_msec=0.547 (overall: 0.545)
                                                                      
SET: rps=176812.0 (overall: 174873.5) avg_msec=0.526 (overall: 0.545)
                                                                      
SET: rps=176028.0 (overall: 174874.5) avg_msec=0.528 (overall: 0.545)
                                                                      
SET: rps=173298.8 (overall: 174873.1) avg_msec=0.557 (overall: 0.545)
                                                                      
SET: rps=178620.0 (overall: 174876.5) avg_msec=0.520 (overall: 0.545)
                                                                      
SET: rps=176372.0 (overall: 174877.8) avg_msec=0.533 (overall: 0.545)
                                                                      
SET: rps=175932.0 (overall: 174878.8) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=175247.0 (overall: 174879.1) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=174860.0 (overall: 174879.1) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=174609.6 (overall: 174878.8) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=174928.0 (overall: 174878.9) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=170552.0 (overall: 174875.0) avg_msec=0.542 (overall: 0.545)
                                                                      
SET: rps=173059.8 (overall: 174873.4) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=173716.0 (overall: 174872.3) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=175272.0 (overall: 174872.7) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=173144.0 (overall: 174871.2) avg_msec=0.513 (overall: 0.545)
                                                                      
SET: rps=176195.2 (overall: 174872.3) avg_msec=0.534 (overall: 0.545)
                                                                      
SET: rps=175192.0 (overall: 174872.6) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=173980.1 (overall: 174871.8) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=175780.0 (overall: 174872.6) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=172180.0 (overall: 174870.2) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=176644.0 (overall: 174871.8) avg_msec=0.545 (overall: 0.545)
                                                                      
SET: rps=175892.4 (overall: 174872.7) avg_msec=0.544 (overall: 0.545)
                                                                      
SET: rps=176556.0 (overall: 174874.2) avg_msec=0.548 (overall: 0.545)
                                                                      
SET: rps=176729.1 (overall: 174875.9) avg_msec=0.539 (overall: 0.545)
                                                                      
SET: rps=176040.0 (overall: 174876.9) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=176560.0 (overall: 174878.4) avg_msec=0.542 (overall: 0.545)
                                                                      
SET: rps=175008.0 (overall: 174878.5) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=169564.0 (overall: 174873.8) avg_msec=0.557 (overall: 0.545)
                                                                      
SET: rps=174080.0 (overall: 174873.1) avg_msec=0.545 (overall: 0.545)
                                                                      
SET: rps=173996.0 (overall: 174872.3) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=176216.0 (overall: 174873.5) avg_msec=0.546 (overall: 0.545)
                                                                      
SET: rps=176200.0 (overall: 174874.7) avg_msec=0.544 (overall: 0.545)
                                                                      
SET: rps=174155.4 (overall: 174874.0) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=176956.0 (overall: 174875.9) avg_msec=0.540 (overall: 0.545)
                                                                      
SET: rps=176740.0 (overall: 174877.5) avg_msec=0.543 (overall: 0.545)
                                                                      
SET: rps=177008.0 (overall: 174879.4) avg_msec=0.540 (overall: 0.545)
                                                                      
SET: rps=174454.2 (overall: 174879.0) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=174764.0 (overall: 174878.9) avg_msec=0.554 (overall: 0.545)
                                                                      
SET: rps=171657.4 (overall: 174876.1) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=174560.0 (overall: 174875.8) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=177476.0 (overall: 174878.1) avg_msec=0.534 (overall: 0.545)
                                                                      
SET: rps=175565.8 (overall: 174878.7) avg_msec=0.547 (overall: 0.545)
                                                                      
SET: rps=174968.0 (overall: 174878.8) avg_msec=0.547 (overall: 0.545)
                                                                      
SET: rps=173828.0 (overall: 174877.8) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=174107.6 (overall: 174877.2) avg_msec=0.548 (overall: 0.545)
                                                                      
SET: rps=178224.0 (overall: 174880.1) avg_msec=0.510 (overall: 0.545)
                                                                      
SET: rps=178312.0 (overall: 174883.0) avg_msec=0.512 (overall: 0.545)
                                                                      
SET: rps=175442.2 (overall: 174883.5) avg_msec=0.546 (overall: 0.545)
                                                                      
SET: rps=174813.5 (overall: 174883.5) avg_msec=0.539 (overall: 0.545)
                                                                      
SET: rps=175063.8 (overall: 174883.6) avg_msec=0.543 (overall: 0.545)
                                                                      
SET: rps=171832.0 (overall: 174881.0) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=174828.7 (overall: 174880.9) avg_msec=0.545 (overall: 0.545)
                                                                      
SET: rps=176920.0 (overall: 174882.7) avg_msec=0.514 (overall: 0.545)
                                                                      
SET: rps=175684.0 (overall: 174883.4) avg_msec=0.544 (overall: 0.545)
                                                                      
SET: rps=172832.7 (overall: 174881.6) avg_msec=0.519 (overall: 0.545)
                                                                      
SET: rps=175199.2 (overall: 174881.9) avg_msec=0.543 (overall: 0.545)
                                                                      
SET: rps=177328.0 (overall: 174884.0) avg_msec=0.524 (overall: 0.545)
                                                                      
SET: rps=175268.0 (overall: 174884.3) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=174450.2 (overall: 174884.0) avg_msec=0.554 (overall: 0.545)
                                                                      
SET: rps=175828.0 (overall: 174884.8) avg_msec=0.520 (overall: 0.545)
                                                                      
SET: rps=175448.0 (overall: 174885.2) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=176434.3 (overall: 174886.6) avg_msec=0.537 (overall: 0.545)
                                                                      
SET: rps=177656.0 (overall: 174889.0) avg_msec=0.530 (overall: 0.545)
                                                                      
SET: rps=172540.0 (overall: 174887.0) avg_msec=0.556 (overall: 0.545)
                                                                      
SET: rps=175510.0 (overall: 174887.5) avg_msec=0.542 (overall: 0.545)
                                                                      
SET: rps=175596.0 (overall: 174888.1) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=175084.0 (overall: 174888.2) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=174408.0 (overall: 174887.8) avg_msec=0.515 (overall: 0.545)
                                                                      
SET: rps=175103.6 (overall: 174888.0) avg_msec=0.512 (overall: 0.545)
                                                                      
SET: rps=175032.0 (overall: 174888.2) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=175553.8 (overall: 174888.7) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=176256.0 (overall: 174889.9) avg_msec=0.546 (overall: 0.545)
                                                                      
