===== Redis 100M Benchmark =====
Instance Type: r7i.xlarge
Run: 2
Date: 2026-01-23T04:42:35+00:00

--- System Info ---
CPU: 4 cores
Memory: 30.8G
model name	: Intel(R) Xeon(R) Platinum 8488C

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:42:38+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.199 (overall: 0.140)
SET: rps=203940.0 (overall: 203145.0) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203904.0 (overall: 203145.8) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203191.2 (overall: 203145.9) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=204100.0 (overall: 203146.8) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203704.0 (overall: 203147.4) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203764.0 (overall: 203148.0) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202621.5 (overall: 203147.5) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203292.0 (overall: 203147.7) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203492.0 (overall: 203148.0) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=202852.0 (overall: 203147.7) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=203084.0 (overall: 203147.6) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202872.5 (overall: 203147.4) avg_msec=0.467 (overall: 0.474)
                                                                      
SET: rps=204996.0 (overall: 203149.2) avg_msec=0.470 (overall: 0.474)
                                                                      
SET: rps=204352.0 (overall: 203150.4) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203348.0 (overall: 203150.6) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202745.0 (overall: 203150.2) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203052.0 (overall: 203150.1) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=204052.0 (overall: 203151.0) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=204232.0 (overall: 203152.1) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202306.8 (overall: 203151.3) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202368.0 (overall: 203150.5) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=202820.0 (overall: 203150.2) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=204068.0 (overall: 203151.1) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203402.4 (overall: 203151.3) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=202996.0 (overall: 203151.2) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203620.0 (overall: 203151.6) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=204332.0 (overall: 203152.8) avg_msec=0.469 (overall: 0.474)
                                                                      
SET: rps=202645.4 (overall: 203152.3) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=204172.0 (overall: 203153.3) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203136.0 (overall: 203153.3) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=201420.0 (overall: 203151.6) avg_msec=0.470 (overall: 0.474)
                                                                      
SET: rps=203055.8 (overall: 203151.5) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203652.0 (overall: 203152.0) avg_msec=0.468 (overall: 0.474)
                                                                      
SET: rps=204224.0 (overall: 203153.0) avg_msec=0.470 (overall: 0.474)
                                                                      
SET: rps=203112.0 (overall: 203153.0) avg_msec=0.469 (overall: 0.474)
                                                                      
SET: rps=203864.5 (overall: 203153.7) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=203436.0 (overall: 203154.0) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203804.0 (overall: 203154.6) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=204204.0 (overall: 203155.7) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=204024.0 (overall: 203156.5) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=204055.8 (overall: 203157.4) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=203448.0 (overall: 203157.7) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203072.0 (overall: 203157.6) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=203828.0 (overall: 203158.2) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=202952.2 (overall: 203158.0) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=204152.0 (overall: 203159.0) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=205000.0 (overall: 203160.8) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=203480.0 (overall: 203161.1) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=201677.3 (overall: 203159.7) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=204624.0 (overall: 203161.1) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=203549.8 (overall: 203161.5) avg_msec=0.467 (overall: 0.474)
                                                                      
SET: rps=205036.0 (overall: 203163.3) avg_msec=0.465 (overall: 0.474)
                                                                      
SET: rps=202992.0 (overall: 203163.2) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=203488.0 (overall: 203163.5) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203745.0 (overall: 203164.0) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=203648.0 (overall: 203164.5) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203036.0 (overall: 203164.4) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203012.0 (overall: 203164.2) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=203020.0 (overall: 203164.1) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=202872.5 (overall: 203163.8) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203868.0 (overall: 203164.5) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=210216.0 (overall: 203171.3) avg_msec=0.448 (overall: 0.474)
                                                                      
SET: rps=203372.0 (overall: 203171.4) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203027.9 (overall: 203171.3) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=204100.0 (overall: 203172.2) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=202608.0 (overall: 203171.7) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202500.0 (overall: 203171.0) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=202784.0 (overall: 203170.7) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202199.2 (overall: 203169.7) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202856.0 (overall: 203169.4) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=198544.0 (overall: 203165.0) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203604.0 (overall: 203165.4) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202697.2 (overall: 203165.0) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=203916.0 (overall: 203165.7) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=202940.0 (overall: 203165.5) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203984.0 (overall: 203166.3) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=204688.0 (overall: 203167.7) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=201816.8 (overall: 203166.4) avg_msec=0.479 (overall: 0.474)
                                                                      
SET: rps=204604.0 (overall: 203167.8) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=204284.0 (overall: 203168.8) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202856.0 (overall: 203168.5) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202263.0 (overall: 203167.7) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=204208.0 (overall: 203168.7) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=204000.0 (overall: 203169.4) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203300.0 (overall: 203169.6) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203292.0 (overall: 203169.7) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203147.4 (overall: 203169.7) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203092.0 (overall: 203169.6) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202016.0 (overall: 203168.5) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=202532.0 (overall: 203167.9) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=202059.8 (overall: 203166.9) avg_msec=0.469 (overall: 0.474)
                                                                      
SET: rps=203640.0 (overall: 203167.3) avg_msec=0.467 (overall: 0.474)
                                                                      
SET: rps=202960.0 (overall: 203167.1) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=204092.0 (overall: 203168.0) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=202709.2 (overall: 203167.5) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203596.0 (overall: 203168.0) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203360.0 (overall: 203168.1) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203168.0 (overall: 203168.1) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=204239.0 (overall: 203169.1) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=203736.0 (overall: 203169.6) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=200980.0 (overall: 203167.6) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=202757.0 (overall: 203167.2) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203712.0 (overall: 203167.8) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203452.0 (overall: 203168.0) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203876.0 (overall: 203168.7) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203408.0 (overall: 203168.9) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=202390.5 (overall: 203168.2) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=204276.0 (overall: 203169.2) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=203641.4 (overall: 203169.6) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203572.0 (overall: 203170.0) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=201668.0 (overall: 203168.6) avg_msec=0.468 (overall: 0.474)
                                                                      
SET: rps=204051.8 (overall: 203169.4) avg_msec=0.470 (overall: 0.474)
                                                                      
SET: rps=202872.0 (overall: 203169.1) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=202576.0 (overall: 203168.6) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=202370.5 (overall: 203167.9) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=202808.8 (overall: 203167.5) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=203064.0 (overall: 203167.5) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203472.0 (overall: 203167.7) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202729.1 (overall: 203167.3) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202652.0 (overall: 203166.9) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=203368.0 (overall: 203167.0) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203184.0 (overall: 203167.1) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=201753.0 (overall: 203165.8) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=203608.0 (overall: 203166.2) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202924.0 (overall: 203166.0) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203052.0 (overall: 203165.8) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=201577.7 (overall: 203164.4) avg_msec=0.479 (overall: 0.474)
                                                                      
SET: rps=203304.0 (overall: 203164.5) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203700.0 (overall: 203165.0) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203732.0 (overall: 203165.5) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=201608.0 (overall: 203164.1) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=202621.5 (overall: 203163.6) avg_msec=0.465 (overall: 0.474)
                                                                      
SET: rps=202796.0 (overall: 203163.3) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=202988.0 (overall: 203163.1) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=202812.0 (overall: 203162.8) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202430.3 (overall: 203162.2) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=204088.0 (overall: 203163.0) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202724.0 (overall: 203162.6) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203380.0 (overall: 203162.8) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=202171.3 (overall: 203161.9) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=203868.0 (overall: 203162.5) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=202780.0 (overall: 203162.2) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203060.0 (overall: 203162.1) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=201780.9 (overall: 203160.9) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202616.0 (overall: 203160.4) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=203204.0 (overall: 203160.4) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202560.0 (overall: 203159.9) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203844.0 (overall: 203160.5) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=202259.0 (overall: 203159.7) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202920.0 (overall: 203159.5) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=200996.0 (overall: 203157.6) avg_msec=0.468 (overall: 0.474)
                                                                      
SET: rps=200916.0 (overall: 203155.6) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=200784.9 (overall: 203153.5) avg_msec=0.479 (overall: 0.474)
                                                                      
SET: rps=203572.0 (overall: 203153.8) avg_msec=0.467 (overall: 0.474)
                                                                      
SET: rps=203344.0 (overall: 203154.0) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=203059.8 (overall: 203153.9) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203900.0 (overall: 203154.6) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=202924.0 (overall: 203154.4) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=203208.0 (overall: 203154.4) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=204168.0 (overall: 203155.3) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202474.1 (overall: 203154.7) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=204140.0 (overall: 203155.6) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=202432.0 (overall: 203154.9) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=203136.0 (overall: 203154.9) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=202617.5 (overall: 203154.5) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=203248.0 (overall: 203154.5) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203680.0 (overall: 203155.0) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203916.0 (overall: 203155.7) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203024.0 (overall: 203155.6) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202280.0 (overall: 203154.8) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=202573.7 (overall: 203154.3) avg_msec=0.464 (overall: 0.474)
                                                                      
SET: rps=200744.0 (overall: 203152.2) avg_msec=0.479 (overall: 0.474)
                                                                      
SET: rps=202696.0 (overall: 203151.8) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=202504.0 (overall: 203151.2) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=201390.5 (overall: 203149.7) avg_msec=0.479 (overall: 0.474)
                                                                      
SET: rps=202860.0 (overall: 203149.4) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203444.0 (overall: 203149.7) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=204084.0 (overall: 203150.5) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203211.2 (overall: 203150.5) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203796.0 (overall: 203151.1) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202956.0 (overall: 203150.9) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203244.0 (overall: 203151.0) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203136.0 (overall: 203151.0) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=201932.3 (overall: 203149.9) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=204176.0 (overall: 203150.8) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=203992.0 (overall: 203151.5) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203035.9 (overall: 203151.5) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=203784.0 (overall: 203152.0) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=204392.0 (overall: 203153.1) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=204708.0 (overall: 203154.4) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=204536.0 (overall: 203155.6) avg_msec=0.442 (overall: 0.474)
                                                                      
SET: rps=203183.3 (overall: 203155.6) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203644.0 (overall: 203156.0) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202312.0 (overall: 203155.3) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203208.0 (overall: 203155.3) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202043.8 (overall: 203154.4) avg_msec=0.479 (overall: 0.474)
                                                                      
SET: rps=204068.0 (overall: 203155.2) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202589.7 (overall: 203154.7) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203596.0 (overall: 203155.0) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=204332.0 (overall: 203156.0) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=202616.0 (overall: 203155.6) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=205248.0 (overall: 203157.4) avg_msec=0.470 (overall: 0.474)
                                                                      
SET: rps=201928.3 (overall: 203156.3) avg_msec=0.468 (overall: 0.474)
                                                                      
SET: rps=204288.0 (overall: 203157.3) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=204660.0 (overall: 203158.6) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=204424.0 (overall: 203159.6) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=204360.0 (overall: 203160.7) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203478.1 (overall: 203160.9) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=204540.0 (overall: 203162.1) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=204028.0 (overall: 203162.8) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=206500.0 (overall: 203165.6) avg_msec=0.455 (overall: 0.474)
                                                                      
SET: rps=206324.0 (overall: 203168.3) avg_msec=0.454 (overall: 0.474)
                                                                      
SET: rps=200976.1 (overall: 203166.4) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=203964.0 (overall: 203167.1) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203460.0 (overall: 203167.3) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=204572.0 (overall: 203168.5) avg_msec=0.470 (overall: 0.474)
                                                                      
SET: rps=204648.0 (overall: 203169.8) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=202231.1 (overall: 203169.0) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203540.0 (overall: 203169.3) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=204512.0 (overall: 203170.4) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=204556.0 (overall: 203171.5) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=202916.3 (overall: 203171.4) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203488.0 (overall: 203171.6) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=205156.0 (overall: 203173.3) avg_msec=0.469 (overall: 0.474)
                                                                      
SET: rps=204280.0 (overall: 203174.2) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=203616.0 (overall: 203174.5) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202454.2 (overall: 203173.9) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203184.0 (overall: 203174.0) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203912.0 (overall: 203174.6) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203352.0 (overall: 203174.7) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=199661.4 (overall: 203171.8) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=204448.0 (overall: 203172.8) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=205100.0 (overall: 203174.4) avg_msec=0.469 (overall: 0.474)
                                                                      
SET: rps=201274.9 (overall: 203172.9) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=204500.0 (overall: 203174.0) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=203864.0 (overall: 203174.5) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203420.0 (overall: 203174.7) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202167.3 (overall: 203173.9) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=203944.0 (overall: 203174.5) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203932.0 (overall: 203175.2) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202888.5 (overall: 203174.9) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=204332.0 (overall: 203175.9) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=204504.0 (overall: 203177.0) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=204240.0 (overall: 203177.8) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203328.0 (overall: 203178.0) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203490.0 (overall: 203178.2) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=204340.0 (overall: 203179.2) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=204092.0 (overall: 203179.9) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203396.0 (overall: 203180.1) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203856.6 (overall: 203180.6) avg_msec=0.460 (overall: 0.474)
                                                                      
SET: rps=203256.0 (overall: 203180.7) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=203072.0 (overall: 203180.6) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=203196.0 (overall: 203180.6) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202868.5 (overall: 203180.3) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=202784.0 (overall: 203180.0) avg_msec=0.470 (overall: 0.474)
                                                                      
SET: rps=203160.0 (overall: 203180.0) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202856.6 (overall: 203179.8) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203180.0 (overall: 203179.8) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=204212.0 (overall: 203180.6) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=202330.7 (overall: 203179.9) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=203464.0 (overall: 203180.1) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202744.0 (overall: 203179.8) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=204008.0 (overall: 203180.5) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=204144.0 (overall: 203181.2) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=203653.4 (overall: 203181.6) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203936.0 (overall: 203182.2) avg_msec=0.470 (overall: 0.474)
                                                                      
SET: rps=204104.0 (overall: 203183.0) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=204216.0 (overall: 203183.8) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203274.9 (overall: 203183.8) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=204492.0 (overall: 203184.9) avg_msec=0.470 (overall: 0.474)
                                                                      
SET: rps=200352.0 (overall: 203182.6) avg_msec=0.468 (overall: 0.474)
                                                                      
SET: rps=203812.0 (overall: 203183.1) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=204356.0 (overall: 203184.1) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=201836.7 (overall: 203183.0) avg_msec=0.468 (overall: 0.474)
                                                                      
SET: rps=202716.0 (overall: 203182.6) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202360.0 (overall: 203182.0) avg_msec=0.479 (overall: 0.474)
                                                                      
SET: rps=203696.0 (overall: 203182.4) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203310.8 (overall: 203182.5) avg_msec=0.469 (overall: 0.474)
                                                                      
SET: rps=203056.0 (overall: 203182.4) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=204128.0 (overall: 203183.1) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=201892.4 (overall: 203182.1) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=201828.0 (overall: 203181.0) avg_msec=0.479 (overall: 0.474)
                                                                      
SET: rps=202276.0 (overall: 203180.3) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=203708.0 (overall: 203180.7) avg_msec=0.472 (overall: 0.474)
                                                                      
SET: rps=204248.0 (overall: 203181.6) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=201203.2 (overall: 203180.0) avg_msec=0.479 (overall: 0.474)
                                                                      
SET: rps=201408.0 (overall: 203178.6) avg_msec=0.479 (overall: 0.474)
                                                                      
SET: rps=201736.0 (overall: 203177.5) avg_msec=0.479 (overall: 0.474)
                                                                      
SET: rps=202412.0 (overall: 203176.8) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=201004.0 (overall: 203175.1) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=203480.0 (overall: 203175.4) avg_msec=0.463 (overall: 0.474)
                                                                      
SET: rps=203312.0 (overall: 203175.5) avg_msec=0.471 (overall: 0.474)
                                                                      
