===== Redis 100M Benchmark =====
Instance Type: c6gn.xlarge
Run: 3
Date: 2026-01-21T05:38:39+00:00

--- System Info ---
CPU: 4 cores
Memory: 7.6G

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (1M requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T05:59:55+00:00
 
SET: rps=0.0 (overall: nan) avg_msec=0.000 (overall: 0.050)
                                                            
SET: rps=134693.2 (overall: 134693.2) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134840.0 (overall: 134766.5) avg_msec=0.349 (overall: 0.349)
                                                                      
SET: rps=131648.0 (overall: 133728.4) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=134318.7 (overall: 133876.2) avg_msec=0.346 (overall: 0.349)
                                                                      
SET: rps=134692.0 (overall: 134039.1) avg_msec=0.347 (overall: 0.349)
                                                                      
SET: rps=134992.0 (overall: 134197.7) avg_msec=0.351 (overall: 0.349)
                                                                      
SET: rps=134514.0 (overall: 134243.0) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=134152.0 (overall: 134231.7) avg_msec=0.349 (overall: 0.349)
                                                                      
SET: rps=135392.0 (overall: 134353.1) avg_msec=0.349 (overall: 0.349)
                                                                      
SET: rps=134306.8 (overall: 134352.8) avg_msec=0.341 (overall: 0.349)
                                                                      
SET: rps=131632.0 (overall: 134336.1) avg_msec=0.354 (overall: 0.349)
                                                                      
SET: rps=134416.0 (overall: 134336.6) avg_msec=0.350 (overall: 0.349)
                                                                      
SET: rps=134175.3 (overall: 134335.6) avg_msec=0.349 (overall: 0.349)
                                                                      
SET: rps=135592.0 (overall: 134343.2) avg_msec=0.349 (overall: 0.349)
                                                                      
SET: rps=135124.0 (overall: 134347.9) avg_msec=0.352 (overall: 0.349)
                                                                      
SET: rps=134685.3 (overall: 134349.9) avg_msec=0.350 (overall: 0.349)
                                                                      
SET: rps=135160.0 (overall: 134354.7) avg_msec=0.351 (overall: 0.349)
                                                                      
SET: rps=134976.0 (overall: 134358.3) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=130394.4 (overall: 134335.1) avg_msec=0.354 (overall: 0.350)
                                                                      
SET: rps=133708.0 (overall: 134331.4) avg_msec=0.345 (overall: 0.350)
                                                                      
SET: rps=134068.0 (overall: 134329.9) avg_msec=0.353 (overall: 0.350)
                                                                      
SET: rps=133848.6 (overall: 134327.1) avg_msec=0.353 (overall: 0.350)
                                                                      
SET: rps=134296.0 (overall: 134327.0) avg_msec=0.355 (overall: 0.350)
                                                                      
SET: rps=134712.0 (overall: 134329.1) avg_msec=0.353 (overall: 0.350)
                                                                      
SET: rps=133677.3 (overall: 134325.4) avg_msec=0.355 (overall: 0.350)
                                                                      
SET: rps=134404.0 (overall: 134325.9) avg_msec=0.353 (overall: 0.350)
                                                                      
SET: rps=134508.0 (overall: 134326.9) avg_msec=0.353 (overall: 0.350)
                                                                      
SET: rps=134360.0 (overall: 134327.1) avg_msec=0.353 (overall: 0.350)
                                                                      
SET: rps=133541.8 (overall: 134322.7) avg_msec=0.354 (overall: 0.350)
                                                                      
