===== Redis 100M Benchmark =====
Instance Type: m6in.xlarge
Run: 5
Date: 2026-01-23T04:42:00+00:00

--- System Info ---
CPU: 4 cores
Memory: 15.3G
model name	: Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:42:03+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.048 (overall: 0.000)
                                                             
SET: rps=158828.7 (overall: 158828.7) avg_msec=0.293 (overall: 0.293)
                                                                      
SET: rps=156020.0 (overall: 157427.2) avg_msec=0.286 (overall: 0.290)
                                                                      
SET: rps=138908.0 (overall: 151262.3) avg_msec=0.314 (overall: 0.297)
                                                                      
SET: rps=154884.5 (overall: 152169.7) avg_msec=0.302 (overall: 0.299)
                                                                      
SET: rps=159416.0 (overall: 153616.6) avg_msec=0.297 (overall: 0.298)
                                                                      
SET: rps=160220.0 (overall: 154715.7) avg_msec=0.291 (overall: 0.297)
                                                                      
SET: rps=159498.0 (overall: 155400.5) avg_msec=0.296 (overall: 0.297)
                                                                      
SET: rps=169568.0 (overall: 157168.8) avg_msec=0.273 (overall: 0.294)
                                                                      
SET: rps=172400.0 (overall: 158888.8) avg_msec=0.262 (overall: 0.290)
                                                                      
SET: rps=168784.0 (overall: 159500.4) avg_msec=0.281 (overall: 0.290)
                                                                      
SET: rps=166836.0 (overall: 159537.8) avg_msec=0.286 (overall: 0.290)
                                                                      
SET: rps=167840.6 (overall: 159580.0) avg_msec=0.281 (overall: 0.290)
                                                                      
SET: rps=164364.0 (overall: 159604.2) avg_msec=0.289 (overall: 0.290)
                                                                      
SET: rps=164916.0 (overall: 159630.8) avg_msec=0.292 (overall: 0.290)
                                                                      
SET: rps=164669.3 (overall: 159656.0) avg_msec=0.291 (overall: 0.290)
                                                                      
SET: rps=165960.0 (overall: 159687.4) avg_msec=0.291 (overall: 0.290)
                                                                      
SET: rps=166420.0 (overall: 159720.6) avg_msec=0.289 (overall: 0.290)
                                                                      
SET: rps=168816.7 (overall: 159765.5) avg_msec=0.280 (overall: 0.290)
                                                                      
SET: rps=166544.0 (overall: 159798.7) avg_msec=0.289 (overall: 0.290)
                                                                      
SET: rps=165584.0 (overall: 159826.9) avg_msec=0.291 (overall: 0.290)
                                                                      
SET: rps=165019.9 (overall: 159852.2) avg_msec=0.287 (overall: 0.290)
                                                                      
SET: rps=165596.0 (overall: 159879.9) avg_msec=0.291 (overall: 0.290)
                                                                      
SET: rps=165836.0 (overall: 159908.4) avg_msec=0.290 (overall: 0.290)
                                                                      
SET: rps=166446.2 (overall: 159939.8) avg_msec=0.286 (overall: 0.290)
                                                                      
SET: rps=165700.0 (overall: 159967.2) avg_msec=0.288 (overall: 0.290)
                                                                      
SET: rps=165988.0 (overall: 159995.7) avg_msec=0.288 (overall: 0.290)
                                                                      
SET: rps=169609.6 (overall: 160041.1) avg_msec=0.276 (overall: 0.290)
                                                                      
SET: rps=167496.0 (overall: 160076.1) avg_msec=0.288 (overall: 0.290)
                                                                      
SET: rps=171340.0 (overall: 160128.6) avg_msec=0.271 (overall: 0.290)
                                                                      
SET: rps=167713.2 (overall: 160164.0) avg_msec=0.270 (overall: 0.289)
                                                                      
SET: rps=166224.0 (overall: 160192.0) avg_msec=0.284 (overall: 0.289)
                                                                      
SET: rps=166504.0 (overall: 160221.0) avg_msec=0.289 (overall: 0.289)
                                                                      
SET: rps=165478.1 (overall: 160245.2) avg_msec=0.290 (overall: 0.289)
                                                                      
SET: rps=168772.0 (overall: 160284.0) avg_msec=0.277 (overall: 0.289)
                                                                      
SET: rps=165872.0 (overall: 160309.4) avg_msec=0.289 (overall: 0.289)
                                                                      
SET: rps=166960.2 (overall: 160339.6) avg_msec=0.287 (overall: 0.289)
                                                                      
SET: rps=165444.0 (overall: 160362.5) avg_msec=0.288 (overall: 0.289)
                                                                      
SET: rps=164952.0 (overall: 160383.1) avg_msec=0.288 (overall: 0.289)
                                                                      
SET: rps=166645.4 (overall: 160411.1) avg_msec=0.287 (overall: 0.289)
                                                                      
SET: rps=166324.0 (overall: 160437.3) avg_msec=0.288 (overall: 0.289)
                                                                      
SET: rps=165047.8 (overall: 160457.8) avg_msec=0.290 (overall: 0.289)
                                                                      
SET: rps=164996.0 (overall: 160477.7) avg_msec=0.292 (overall: 0.289)
                                                                      
SET: rps=170296.0 (overall: 160520.7) avg_msec=0.277 (overall: 0.289)
                                                                      
SET: rps=164284.0 (overall: 160537.1) avg_msec=0.291 (overall: 0.289)
                                                                      
SET: rps=166560.0 (overall: 160563.3) avg_msec=0.287 (overall: 0.289)
                                                                      
SET: rps=165753.0 (overall: 160585.8) avg_msec=0.290 (overall: 0.289)
                                                                      
SET: rps=166368.0 (overall: 160610.7) avg_msec=0.289 (overall: 0.289)
                                                                      
SET: rps=165474.1 (overall: 160631.6) avg_msec=0.290 (overall: 0.289)
                                                                      
SET: rps=166420.0 (overall: 160656.3) avg_msec=0.281 (overall: 0.289)
                                                                      
