===== Redis 100M Benchmark =====
Instance Type: c7gd.xlarge
Run: 5
Date: 2026-01-21T09:08:58+00:00

--- System Info ---
CPU: 4 cores
Memory: 7.6G

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T09:09:01+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.110 (overall: 0.082)
                                                            
SET: rps=188442.2 (overall: 188494.0) avg_msec=0.230 (overall: 0.230)
                                                                      
SET: rps=188684.0 (overall: 188588.8) avg_msec=0.223 (overall: 0.227)
                                                                      
SET: rps=185540.0 (overall: 187573.9) avg_msec=0.227 (overall: 0.227)
                                                                      
SET: rps=187741.0 (overall: 187615.8) avg_msec=0.225 (overall: 0.226)
                                                                      
SET: rps=190040.0 (overall: 188099.8) avg_msec=0.222 (overall: 0.225)
                                                                      
SET: rps=189340.0 (overall: 188306.3) avg_msec=0.223 (overall: 0.225)
                                                                      
SET: rps=187896.0 (overall: 188247.7) avg_msec=0.228 (overall: 0.226)
                                                                      
SET: rps=180980.1 (overall: 187337.0) avg_msec=0.240 (overall: 0.227)
                                                                      
SET: rps=184872.0 (overall: 186476.3) avg_msec=0.216 (overall: 0.224)
                                                                      
SET: rps=185616.0 (overall: 186465.6) avg_msec=0.218 (overall: 0.223)
                                                                      
SET: rps=173616.0 (overall: 186307.2) avg_msec=0.224 (overall: 0.223)
                                                                      
SET: rps=179091.6 (overall: 186219.0) avg_msec=0.224 (overall: 0.223)
                                                                      
SET: rps=184460.0 (overall: 186197.8) avg_msec=0.218 (overall: 0.223)
                                                                      
SET: rps=185282.9 (overall: 186186.9) avg_msec=0.213 (overall: 0.223)
                                                                      
SET: rps=183187.5 (overall: 186150.9) avg_msec=0.220 (overall: 0.223)
                                                                      
SET: rps=187112.0 (overall: 186162.0) avg_msec=0.215 (overall: 0.223)
                                                                      
SET: rps=162670.6 (overall: 185890.4) avg_msec=0.250 (overall: 0.223)
                                                                      
SET: rps=186012.0 (overall: 185891.8) avg_msec=0.215 (overall: 0.223)
                                                                      
SET: rps=187064.0 (overall: 185904.9) avg_msec=0.215 (overall: 0.223)
                                                                      
SET: rps=186872.0 (overall: 185915.6) avg_msec=0.215 (overall: 0.223)
                                                                      
SET: rps=184721.1 (overall: 185902.5) avg_msec=0.217 (overall: 0.223)
                                                                      
SET: rps=181096.0 (overall: 185850.3) avg_msec=0.224 (overall: 0.223)
                                                                      
SET: rps=185828.7 (overall: 185850.1) avg_msec=0.217 (overall: 0.223)
                                                                      
SET: rps=181248.0 (overall: 185801.2) avg_msec=0.224 (overall: 0.223)
                                                                      
SET: rps=175696.0 (overall: 185695.0) avg_msec=0.225 (overall: 0.223)
                                                                      
SET: rps=185532.0 (overall: 185693.3) avg_msec=0.219 (overall: 0.223)
                                                                      
SET: rps=188354.6 (overall: 185720.8) avg_msec=0.220 (overall: 0.223)
                                                                      
SET: rps=188676.0 (overall: 185751.0) avg_msec=0.212 (overall: 0.223)
                                                                      
